title,content,source,published_at,url,collected_at
Anand Rathi Share IPO GMP In Focus Today - Check Latest Grey Market Trends On Second Day Of Subscription,"The initial public offering (IPO) of Anand Rathi Share & Stock Brokers Ltd., which opened for subscription on Tuesday, September 23, received a muted response from investors, as the mainboard issue was booked only 0.41 times on first day.
The IPO was booked 0.75 times as of 1:00 p.m. on Wednesday.
Amid the buzz, the unlisted shares have been trading at a premium in the grey market (GMP), suggesting potential listing gains for investors.
The subscription period for Anand Rathi Share & Stock Brokers Ltd. IPO will close on September 25.
Here’s a look at what the latest GMP trends indicate for the mainboard issue of Anand Rathi Share.",Ndtvprofit.com,2025-09-24T02:29:00Z,https://www.ndtvprofit.com/ipos/anand-rathi-share-ipo-gmp-in-focus-today-check-latest-grey-market-trends-on-second-day-of-subscription,2025-09-25 10:31:06.717973
"GMDC, Maruti Suzuki, and 3 other stocks witness 5-year swing high breakout","In the NSE list of stocks with a market cap over Rs 10,000 crore, five stocks witnessed a 5-year swing high at the close on September 23, suggesting bullishness in counters, according to stockedge.com's technical scan data.
A 5-year swing high represents the highest price a stock has reached within a five-year timeframe.
This level acts as a significant resistance point where the price has historically struggled to go beyond.
This occurrence may be seen as a bullish sign, indicating the potential for further upward movement in the stock.
However, it's worth noting that this is different from a 5-year breakout, which occurs when a stock's price surpasses a key resistance level that has held for five years or longer.",Economictimes.com,2025-09-24T02:24:37Z,https://m.economictimes.com/markets/stocks/news/gmdc-maruti-suzuki-and-3-other-stocks-witness-5-year-swing-high-breakout/high-flyers/slideshow/124081461.cms,2025-09-25 10:31:07.176908
"Stock Picks Today: Infosys, Sun Pharma, Swiggy, Adani Ports, IndusInd Bank On Brokerages' Radar","Infosys Ltd., Sun Pharmaceutical Industries Ltd., Sri Lotus Developers and and Realty Ltd., Adani Port Ltd., IndusInd Bank Ltd., and Swiggy Ltd., are among the companies garnering brokerage commentary today.
Analysts have shared their insights and, in several cases, revised their target prices based on their updated fundamental outlooks for these firms.
Here are the key analyst calls to watch out for today:",Ndtvprofit.com,2025-09-24T02:24:31Z,https://www.ndtvprofit.com/markets/stock-picks-today-infosys-sun-pharma-swiggy-adani-ports-indusind-bank-on-brokerages-radar,2025-09-25 10:31:07.884748
Thypoch Simera 75mm f/1.4 ASPH lens for Leica M-mount review,"Fred Miranda published his review of the new Thypoch Simera 75mm f/1.4 ASPH lens for Leica M-mount – currently in stock at:Here is the final review conclusion:The Simera 75mm f/1.4 ASPH.
Compared to the Voigtlander 75mm f/1.5 Nokton, the Simera performs slightly better in the mid-field, while the Voigtlander has an edge in the extreme corners.
Unlike the 50mm f/1.4 ASPH.
The Simera 75mm f/1.4 ASPH.
Additional information on the Thypoch Simera 75mm f/1.4 ASPH lens for Leica M-mount can be found here:",Leicarumors.com,2025-09-24T02:20:35Z,https://leicarumors.com/2025/09/23/thypoch-simera-75mm-f-1-4-asph-lens-for-leica-m-mount-review.aspx/,2025-09-25 10:31:08.986709
Positive Breakout: These 8 stocks close cross above their 200 DMAs,"A total of 12 NSE-listed stocks with a market capitalisation of over Rs 1,000 crore closed above their 200-day moving average (DMA) on September 23, according to stockedge.com's technical scan data.
Of these, we have highlighted the top 8 that posted gains of more than 2%.
The 200-day daily moving average (DMA) is used as a key indicator by traders to determine a particular stock's overall trend.
As long as the stock is priced above the 200-day SMA on the daily time frame, it is generally considered an overall uptrend.
Take a look:",Economictimes.com,2025-09-24T02:17:50Z,https://m.economictimes.com/markets/stocks/news/positive-breakout-these-8-stocks-close-cross-above-their-200-dmas/bullish-momentum/slideshow/124081415.cms,2025-09-25 10:31:09.651364
Economic Digest: Nepal’s Business News in a Snap,"KATHMANDU: Economic Digest offers a concise yet comprehensive overview of significant business happenings in Nepal, presented in easily digestible summaries.
Gen Z protests erode investor confidenceInvestor sentiment has taken a hit due to recent Gen Z protests, says Birendra Raj Pandey, president of the Confederation of Nepalese Industries (CNI).
During the economic recovery discussion organized by NAFIJ, Pandey noted that both public and private properties suffered damage.
Public-private partnership focuses on economic revivalTanka Prasad Pandey, spokesperson for the Ministry of Finance, announced that the government is working closely with the private sector to support economic recovery.
At a program hosted by the Nepal Economic Journalists Association, Pandey emphasized that the collaboration focuses on stimulus measures, security, and governance.",Khabarhub.com,2025-09-24T02:15:10Z,https://english.khabarhub.com/2025/24/497847/,2025-09-25 10:31:09.951355
Cenovus Energy (CVE) – Among the Best Oil and Gas Dividend Stocks to Buy Now,"Cenovus Energy Inc. (NYSE:CVE) is included among the 15 Best Natural Gas and Oil Dividend Stock to Buy Now.
Cenovus Energy (CVE) - Among the Best Oil and Gas Dividend Stocks to Buy NowImage by Steve Buissinne from PixabayCenovus Energy Inc. (NYSE:CVE) made headlines this summer when the company announced that it would acquire MEG Energy in a C$7.9 billion cash-and-stock deal, creating one of the largest oil sands companies in Canada.
The share price of Cenovus Energy Inc. (NYSE:CVE) has surged by more than 21% over the last six months.
Cenovus Energy Inc. (NYSE:CVE) is an integrated oil and natural gas company, based in Calgary, Alberta, with operations that span Canada, the United States, and the Asia Pacific region.
READ NEXT: 12 Best Crude Oil Stocks to Buy According to Hedge Funds and The 5 Energy Stocks Billionaires are Quietly Piling Into.",Yahoo Entertainment,2025-09-24T02:12:20Z,https://finance.yahoo.com/news/cenovus-energy-cve-among-best-021220769.html,2025-09-25 10:31:10.922172
Is Shell plc (SHEL) a Good Option for Dividend Income?,"Shell plc (NYSE:SHEL) is included among the 15 Best Natural Gas and Oil Dividend Stock to Buy Now.
Is Shell plc (SHEL) a Good Option for Dividend Income?
To make sure it can sustain such high cash flows and thus payouts even in a low-priced environment, Shell plc (NYSE:SHEL) remains focused on reducing costs and improving efficiency.
Shell plc (NYSE:SHEL) is a global group of energy and petrochemical companies, employing 96,000 people across more than 70 countries.
While we acknowledge the potential of SHEL as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk.",Yahoo Entertainment,2025-09-24T02:12:03Z,https://finance.yahoo.com/news/shell-plc-shel-good-option-021203105.html,2025-09-25 10:31:11.867590
"Acer Nitro 60 Gaming Desktop: Ryzen 7 7700, RTX 5070, 32GB DDR5, 2TB SSD $1099","Deal History includes data from multiple reputable stores, such as Best Buy, Target, and Walmart.
The lowest price among stores for a given day is selected as the ""Sale Price"".
Sale Price does not include sale prices at Amazon unless a deal was posted by a community member.",Slickdeals.net,2025-09-24T02:11:32Z,https://slickdeals.net/f/18628729-acer-nitro-60-gaming-desktop-ryzen-7-7700-rtx-5070-32gb-ddr5-2tb-ssd-1099,2025-09-25 10:31:14.797221
Manjushree Finance Dividend Announced: How Much Cash & Bonus? ,Manjushree Finance Announces Lucrative **Cash Dividend** for Shareholders! Big news for investors! Manjushree Finance Limited has officially declared a significant dividend for its shareholders. The… [+1041 chars],Nep123.com,2025-09-24T02:10:14Z,https://nep123.com/manjushree-finance-dividend-announced-how-much-cash-bonus-%f0%9f%92%b0%f0%9f%93%88%f0%9f%92%b8/,2025-09-25 10:31:16.021975
Indonesia raises $1.98 billion from regular bond auction,It seems like you're already an ETPrime member withLogin using your ET Prime credentials to enjoy all member benefitsLog out of your current logged-in account and log in again using your ET Prime credentials to enjoy all member benefits.,The Times of India,2025-09-24T02:07:40Z,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/indonesia-raises-1-98-billion-from-regular-bond-auction/articleshow/124081294.cms,2025-09-25 10:31:16.440035
Poverty Bay’s 150th A&P Show ‘coming together beautifully’,"The organisers of the Spring Show to mark the 150th anniversary of the Poverty Bay A&P Association in mid-October reckon their preparations have come along beautifully for the event.
The organisers of the Spring Show to mark the 150th anniversary of the Poverty Bay A&P Association in mid-October reckon their preparations have come along beautifully for the event.
Photo / Murray RobertsonPreparations continue at pace for the celebration of the 150th Poverty Bay A&P ‘Spring Show’ next month.
In the words of A&P Association general manager Lana Davy - “it’s coming together beautifully”.
“We’ve had high demand this year and lots of new exhibitors looking to come to the show for the first time,” she said.",New Zealand Herald,2025-09-24T02:00:00Z,https://www.nzherald.co.nz/gisborne-herald/lifestyle/poverty-bays-150th-ap-show-coming-together-beautifully/UNXJ6NUEHJGN7ISVCWNGR2BYWY/,2025-09-25 10:31:16.636332
Navratri Day 3: Which colour is significant to worship Maa Chandraghanta? Complete list of colours for the auspicious nine days,"SynopsisNavratri Day 3 (Google Trends): Navratri 2025 Day 3 will be observed from September 22 to October 2.
Each day has a specific colour.
September 24 is Day 3, dedicated to Maa Chandraghanta.
The colour for this day represents richness and calmness.
Maa Chandraghanta is the married form of Goddess Parvati.",The Times of India,2025-09-24T01:58:12Z,https://economictimes.indiatimes.com/news/new-updates/navratri-day-3-which-colour-is-significant-to-worship-maa-chandraghanta-complete-list-of-colours-for-the-auspicious-nine-days/articleshow/124081200.cms,2025-09-25 10:31:16.950900
The 5 Big Cap NYSE Stocks With The Worst Looking Price Charts,"These five big cap New York Stock Exchange-traded companies are failing to keep up with the S&P 500 and the Nasdaq 100s new highs. And thats putting it mildly. These non-tech, non-social media eq… [+3539 chars]",Forbes,2025-09-24T01:57:52Z,https://www.forbes.com/sites/johnnavin/2025/09/23/the-5-big-cap-nyse-stocks-with-the-worst-looking-price-charts/,2025-09-25 10:31:17.016441
ARK Invest acquires Alibaba shares for first time in four years,"Cathie Wood's fund backs Alibaba as Chinese tech stocks rebound and e-commerce growth accelerates.
Key Takeaways ARK Invest, led by Cathie Wood, bought Alibaba shares for the first time since 2021.
Share this articleARK Invest purchased shares of Alibaba Group Holding Ltd. for the first time in four years today, marking founder Cathie Wood’s return to the Chinese e-commerce giant.
The investment management firm, known for its focus on disruptive innovation across sectors like AI and genomics, last acquired Alibaba stock in 2021.
The purchase signals renewed confidence in Chinese tech giants despite ongoing U.S.-China trade tensions that have weighed on the sector in recent years.",Crypto Briefing,2025-09-24T01:57:52Z,https://cryptobriefing.com/ark-invest-alibaba-purchase-2025/,2025-09-25 10:31:17.476997
Dallas Morning News shareholders vote to deny the hedge fund Alden Global Capital,"Today, shareholders of DallasNews Corporation, owners of The Dallas Morning News, voted overwhelmingly to make a lot of money by being acquired by the Hearst Corporation.
But the matter was complicated by Alden Global Capital, a rival chain, making a set of counteroffers that eventually reached $20.00 a share.
For Hearst to win, its acquisition would have to be approved by two-third of DallasNews shareholders in both classes — Series A (common stock) and Series B (the family shares).
By bidding up Hearst’s price from $14 to $16.50, Alden increased the value of its own DallasNews shares by about $1.175 million.
The sort of dual-class stock structure that saved DallasNews from Alden is mostly a relic of the past.",Niemanlab.org,2025-09-24T01:53:16Z,https://www.niemanlab.org/2025/09/dallas-morning-news-shareholders-vote-to-deny-the-hedge-fund-alden-global-capital/,2025-09-25 10:31:17.654185
Wall Street indexes end lower as investors digest Powell comments,"SynopsisAmerican stock market saw a dip on Tuesday.
This happened after Federal Reserve Chair Jerome Powell spoke.
Tech stocks like Nvidia, Microsoft, and Apple also declined.
Boeing shares saw a rise due to a big order from Uzbekistan Airways.
Investors are closely watching the market's reaction to these developments.",The Times of India,2025-09-24T01:53:13Z,https://economictimes.indiatimes.com/markets/stocks/news/wall-street-indexes-end-lower-as-investors-digest-powell-comments/articleshow/124081208.cms,2025-09-25 10:31:18.035477
Micron Earnings: What to Expect—and How the Stock Might React - Barron's,"""Can you program?""
""Well, I'm literate, if that's what you mean!""",Slashdot.org,2025-09-24T01:52:27Z,https://slashdot.org/firehose.pl?op=view&amp;id=179504278,2025-09-25 10:31:18.879714
Blazar APEX AF Anamorphic L Mount Now Available,"The Blazar APEX AF Anamorphic L Mount is now available.
You can grab the Apex 35/50mm L Mount Lens for $100 USD off during this exclusive pre-order deal.
You can get the Apex 50mm T1.8 1.33X S35 Auto-Focus Anamorphic or Apex 35mm T1.8 1.33X S35 Auto-Focus Anamorphic for $799 USD each.
The Blazar APEX AF Anamorphic was first shown as a prototype way back at IBC 2024 in Amsterdam.
The Blazar Lens APEX 35mm and 50mm T1.8 AF 1.33X Anamorphic lenses feature a focus-by-wire system for seamless switching between autofocus and manual focus.",Newsshooter,2025-09-24T01:49:04Z,https://www.newsshooter.com/2025/09/23/blazar-apex-af-anamorphic-l-mount-now-available/,2025-09-25 10:31:20.108027
Sensex Today | Stock Market LIVE Updates: GIFT Nifty signals a negative start; Asian shares trade lower,"Sensex Today | Stock Market LIVE Updates: Indian markets slipped for the third straight session on Tuesday, as festive-driven gains in auto stocks were outweighed by broader losses triggered by conce… [+44 chars]",Economictimes.com,2025-09-24T01:48:58Z,https://m.economictimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-24-september-2025/liveblog/124081163.cms,2025-09-25 10:31:21.963658
IT Welcome To Derry OTT release date announced: When and where to watch popular horror prequel series online in India,"Where to stream IT: Welcome To Derry online?
— JioHotstar (@JioHotstar)More about the prequel seriesas a Reliable and Trusted News Source Addas a Reliable and Trusted News Source Add Now!
HBO’s much-anticipated horror prequel, IT: Welcome to Derry, is all set for its digital debut later this October.
Fans of Stephen King’s chilling universe are eagerly awaiting this new chapter that promises to dive deeper into the origins of one of horror’s most terrifying villains, Pennywise the Clown.
With its digital debut on HBO Max and JioHotstar, IT: Welcome to Derry is ready to claim its place as a memorable addition to the Stephen King universe.",The Times of India,2025-09-24T01:46:17Z,https://economictimes.indiatimes.com/magazines/panache/it-welcome-to-derry-ott-release-date-announced-when-and-where-to-watch-popular-horror-prequel-series-online-in-india/articleshow/124081121.cms,2025-09-25 10:31:22.266804
"NVIDIA director sells 350,000 common shares at $176.39 each","Mark A. Stevens' latest $61.7 million stock sale reflects ongoing insider activity as NVIDIA stock surges amid AI market dominance.
Photo: Mariia ShalabaievaKey Takeaways NVIDIA director Mark A. Stevens sold 350,000 company shares at $176.39 each, totaling about $61.7 million.
Stevens has sold over $400 million worth of NVIDIA stock in 2024.
Share this articleNVIDIA director Mark A. Stevens sold 350,000 shares at $176.39 each, according to an SEC filing disclosed today.
The transaction, valued at approximately $61.7 million, represents routine insider activity for the longtime board member who has served the AI chipmaker since 2008.",Crypto Briefing,2025-09-24T01:46:06Z,https://cryptobriefing.com/nvidia-director-mark-stevens-share-sale-2024/,2025-09-25 10:31:22.681988
"OpenAI, Oracle, SoftBank plan five new AI data centers for $500 billion Stargate project",", 200); return false;"">Why did Nvidia invest $100 billion in OpenAI? , 200); return false;"">How will Trumps new $100K H… [+785 chars]",Biztoc.com,2025-09-24T01:44:04Z,https://biztoc.com/x/3f11ec17dde1c641,2025-09-25 10:31:23.075445
"How Trump leveraged Biden's TikTok ban law to help allies gain control of the app, amid fears it could be used to boost pro-Trump content and suppress criticism",", 200); return false;"">Why did Nvidia invest $100 billion in OpenAI? , 200); return false;"">How will Trumps new $100K H… [+1169 chars]",Biztoc.com,2025-09-24T01:43:31Z,https://biztoc.com/x/cfec4aa4935fd041,2025-09-25 10:31:23.460427
Myer shares crashed 25% on Tuesday's shocking earnings results. Time to buy?,"For some context, the ASX 300 is down 0.6% at this same time.
Unfortunately for stockholders, today's selling comes after Myer shares closed down a precipitous 25.0% on Tuesday.
But with shares in the ASX 300 retailer now down 61.4% in 2025, Morgan Stanley believes the stock is primed for a big rebound.
Can the ASX 300 retail stock rebound?
This saw Morgan Stanley maintain its overweight rating on Myer shares.",Motley Fool Australia,2025-09-24T01:37:57Z,https://www.fool.com.au/2025/09/24/myer-shares-crashed-25-on-tuesdays-shocking-earnings-results-time-to-buy/,2025-09-25 10:31:23.844850
Calculating The Fair Value Of Serial System Ltd (SGX:S69),"In the initial period the company may have a higher growth rate and the second stage is usually assumed to have a stable growth rate.
Today, we will estimate the stock's intrinsic value by estimating the company's future cash flows and discounting them to their present value.
SGX:S69 Discounted Cash Flow September 24th 2025The AssumptionsNow the most important inputs to a discounted cash flow are the discount rate, and of course, the actual cash flows.
For instance, if the terminal value growth rate is adjusted slightly, it can dramatically alter the overall result.
The Simply Wall St app conducts a discounted cash flow valuation for every stock on the SGX every day.",Yahoo Entertainment,2025-09-24T01:36:08Z,https://finance.yahoo.com/news/calculating-fair-value-serial-system-013608006.html,2025-09-25 10:31:24.952757
Asian stocks ease after Wall Street’s overnight dip,", 200); return false;"">Why did Nvidia invest $100 billion in OpenAI? , 200); return false;"">How will Trumps new $100K H… [+751 chars]",Biztoc.com,2025-09-24T01:32:34Z,https://biztoc.com/x/36423bee37547ffb,2025-09-25 10:31:25.325665
Secret Service disrupts plot to cripple New York cell phone system,The U.S. Secret Service today announced that it recently disrupted a hidden telecom network in the New York Tri-State Area that had the potential to wreak havoc on New York’s telecom systems and pose… [+3884 chars],SiliconANGLE News,2025-09-24T01:29:07Z,https://siliconangle.com/2025/09/23/secret-service-disrupts-plot-cripple-new-york-cell-phone-system/,2025-09-25 10:31:26.155744
Greptile bags $25M in funding to take on CodeRabbit and Graphite in AI code validation,"Greptile, a startup thats building artificial intelligence-based code reviewers to validate human- and AI-generated software, has raised $25 million in a Series A round of funding as it looks to keep… [+6269 chars]",SiliconANGLE News,2025-09-24T01:29:06Z,https://siliconangle.com/2025/09/23/greptile-bags-25m-funding-take-coderabbit-graphite-ai-code-validation/,2025-09-25 10:31:26.968829
Australia's Anson signs lithium supply deal with LG Energy Solution; shares soar,"Australian miner Anson Resources signed an offtake deal with South Korea's LG Energy Solution on Wednesday for the supply of battery-grade lithium carbonate, sending its shares nearly 25 per cent higher.
Subscribe to our Chief Editor’s Week in Review Our chief editor shares analysis and picks of the week's biggest news every Saturday.
Prices of lithium, a key material in batteries for electric vehicles, have been mired in a year-long downturn due to slower-than-expected EV uptake.
The agreement is ""a company-making deal for Anson, but one it was always going to strike somewhere.
The deal, in broader terms, shows that battery technology remains a key component, McCarthy added.",CNA,2025-09-24T01:25:35Z,https://www.channelnewsasia.com/business/australias-anson-signs-lithium-supply-deal-lg-energy-solution-shares-soar-5365416,2025-09-25 10:31:27.825803
Powell signals Federal Reserve to move slowly on interest rate cuts,", 200); return false;"">Why did Nvidia invest $100 billion in OpenAI? , 200); return false;"">How will Trumps new $100K H… [+754 chars]",Biztoc.com,2025-09-24T01:21:29Z,https://biztoc.com/x/a427eeacd9f490f3,2025-09-25 10:31:28.186858
"Bitcoin, XRP, Ethereum Fall After Big Crypto Selloff. What Happened—and What’s Next",", 200); return false;"">Why did Nvidia invest $100 billion in OpenAI? , 200); return false;"">How will Trumps new $100K H… [+729 chars]",Biztoc.com,2025-09-24T01:21:27Z,https://biztoc.com/x/bb4c604b5a4b714d,2025-09-25 10:31:28.571682
New Zealand Names First Woman as Governor in Central Bank’s 90-Year History,", 200); return false;"">Why did Nvidia invest $100 billion in OpenAI? , 200); return false;"">How will Trumps new $100K H… [+766 chars]",Biztoc.com,2025-09-24T01:21:16Z,https://biztoc.com/x/847680394cc64638,2025-09-25 10:31:29.054663
"Cathie Wood Dumps $5.2 Million Worth of This AI Stock, Here's What Ark Bought Instead","On Tuesday, Cathie Wood-led Ark Invest made a notable decision by selling shares of Tempus AI Inc. (NASDAQ:TEM), marking a significant move in their investment strategy.
The Tempus AI TradeArk Invest sold 62,352 shares of Tempus AI (Pre-Reincorporation) through the ARK Innovation ETF…This story appeared on benzinga.com , 2025-09-24 01:17:28.",Biztoc.com,2025-09-24T01:21:04Z,https://biztoc.com/x/c1b25b7efd886349,2025-09-25 10:31:29.447637
"Stock Market News Today, 9/23/25 – U.S. Stock Futures Rise Ahead of Fed Chair Powell’s Speech","U.S. stock futures rose early Tuesday as investors awaited a speech by Federal Reserve Chair Jerome Powell.
Futures on the Nasdaq 100 (NDX), the S&P 500 (SPX), and the Dow Jones Industrial Average (DJIA) were up 0.04%, 0.01%, and 0.07%, respectively, at 4:43 a.m. EST on September…This story appeared on tipranks.com , 2025-09-24 01:21:03.217000.",Biztoc.com,2025-09-24T01:21:03Z,https://biztoc.com/x/f4648f46b0cae80b,2025-09-25 10:31:29.822979
